path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241112_011030_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241112_011030_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241112_011030_m850_300.com.fits,7DT11,T00175,20241112,11030,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241112_011030_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241112_011030_m850_300.com.subt.final.cat,True,True,723,318,46,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241113_012435_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241113_012435_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241113_012435_m850_300.com.fits,7DT11,T00175,20241113,12435,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241113_012435_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241113_012435_m850_300.com.subt.final.cat,True,True,652,316,42,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241114_014705_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241114_014705_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241114_014705_m850_300.com.fits,7DT11,T00175,20241114,14705,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241114_014705_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241114_014705_m850_300.com.subt.final.cat,True,True,556,323,41,4
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241115_040227_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241115_040227_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241115_040227_m850_300.com.fits,7DT11,T00175,20241115,40227,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241115_040227_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241115_040227_m850_300.com.subt.final.cat,True,True,630,316,51,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241116_030031_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241116_030031_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241116_030031_m850_300.com.fits,7DT11,T00175,20241116,30031,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241116_030031_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241116_030031_m850_300.com.subt.final.cat,True,True,689,315,34,3
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241117_015730_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241117_015730_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241117_015730_m850_300.com.fits,7DT11,T00175,20241117,15730,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241117_015730_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241117_015730_m850_300.com.subt.final.cat,True,True,691,317,34,9
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241118_013358_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241118_013358_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241118_013358_m850_300.com.fits,7DT11,T00175,20241118,13358,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241118_013358_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241118_013358_m850_300.com.subt.final.cat,True,True,757,316,57,9
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241119_070941_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241119_070941_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241119_070941_m850_300.com.fits,7DT11,T00175,20241119,70941,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241119_070941_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241119_070941_m850_300.com.subt.final.cat,True,True,699,320,45,6
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241120_024857_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241120_024857_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241120_024857_m850_300.com.fits,7DT11,T00175,20241120,24857,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241120_024857_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241120_024857_m850_300.com.subt.final.cat,True,True,825,320,63,2
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241121_014858_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241121_014858_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241121_014858_m850_300.com.fits,7DT11,T00175,20241121,14858,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241121_014858_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241121_014858_m850_300.com.subt.final.cat,True,True,827,320,58,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241122_015807_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241122_015807_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241122_015807_m850_300.com.fits,7DT11,T00175,20241122,15807,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241122_015807_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241122_015807_m850_300.com.subt.final.cat,True,True,536,322,58,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241123_013927_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241123_013927_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241123_013927_m850_300.com.fits,7DT11,T00175,20241123,13927,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241123_013927_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241123_013927_m850_300.com.subt.final.cat,True,True,811,314,48,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241124_015923_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241124_015923_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241124_015923_m850_300.com.fits,7DT11,T00175,20241124,15923,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241124_015923_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241124_015923_m850_300.com.subt.final.cat,True,True,781,319,48,8
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241125_023803_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241125_023803_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241125_023803_m850_300.com.fits,7DT11,T00175,20241125,23803,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241125_023803_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241125_023803_m850_300.com.subt.final.cat,True,True,790,318,51,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241126_014258_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241126_014258_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241126_014258_m850_300.com.fits,7DT11,T00175,20241126,14258,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241126_014258_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241126_014258_m850_300.com.subt.final.cat,True,True,741,321,38,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241127_014511_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241127_014511_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241127_014511_m850_300.com.fits,7DT11,T00175,20241127,14511,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241127_014511_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241127_014511_m850_300.com.subt.final.cat,True,True,689,297,42,10
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241128_014617_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241128_014617_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241128_014617_m850_300.com.fits,7DT11,T00175,20241128,14617,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241128_014617_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241128_014617_m850_300.com.subt.final.cat,True,True,742,319,44,10
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241129_014610_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241129_014610_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241129_014610_m850_300.com.fits,7DT11,T00175,20241129,14610,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241129_014610_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241129_014610_m850_300.com.subt.final.cat,True,True,746,322,51,10
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241130_014707_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241130_014707_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241130_014707_m850_300.com.fits,7DT11,T00175,20241130,14707,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241130_014707_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241130_014707_m850_300.com.subt.final.cat,True,True,793,320,46,8
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241202_014912_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241202_014912_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241202_014912_m850_300.com.fits,7DT11,T00175,20241202,14912,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241202_014912_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241202_014912_m850_300.com.subt.final.cat,True,True,641,322,40,6
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241203_015004_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241203_015004_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241203_015004_m850_300.com.fits,7DT11,T00175,20241203,15004,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241203_015004_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241203_015004_m850_300.com.subt.final.cat,True,True,651,321,35,9
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241204_015233_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241204_015233_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241204_015233_m850_300.com.fits,7DT11,T00175,20241204,15233,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241204_015233_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241204_015233_m850_300.com.subt.final.cat,True,True,649,324,45,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241205_052103_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241205_052103_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241205_052103_m850_300.com.fits,7DT11,T00175,20241205,52103,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241205_052103_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241205_052103_m850_300.com.subt.final.cat,True,True,594,315,26,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241207_053550_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241207_053550_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241207_053550_m850_300.com.fits,7DT11,T00175,20241207,53550,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241207_053550_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241207_053550_m850_300.com.subt.final.cat,True,True,592,313,44,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241208_015451_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241208_015451_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241208_015451_m850_300.com.fits,7DT11,T00175,20241208,15451,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241208_015451_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241208_015451_m850_300.com.subt.final.cat,True,True,606,317,40,8
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241209_023047_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241209_023047_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241209_023047_m850_300.com.fits,7DT11,T00175,20241209,23047,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241209_023047_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241209_023047_m850_300.com.subt.final.cat,True,True,694,319,44,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241210_015624_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241210_015624_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241210_015624_m850_300.com.fits,7DT11,T00175,20241210,15624,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241210_015624_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241210_015624_m850_300.com.subt.final.cat,True,True,787,307,43,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241212_030530_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241212_030530_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241212_030530_m850_300.com.fits,7DT11,T00175,20241212,30530,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241212_030530_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241212_030530_m850_300.com.subt.final.cat,True,True,756,318,67,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241214_020044_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241214_020044_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241214_020044_m850_300.com.fits,7DT11,T00175,20241214,20044,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241214_020044_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241214_020044_m850_300.com.subt.final.cat,True,True,893,312,56,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241217_020156_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241217_020156_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241217_020156_m850_300.com.fits,7DT11,T00175,20241217,20156,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241217_020156_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241217_020156_m850_300.com.subt.final.cat,True,True,760,309,46,5
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241218_034608_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241218_034608_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241218_034608_m850_300.com.fits,7DT11,T00175,20241218,34608,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241218_034608_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241218_034608_m850_300.com.subt.final.cat,True,True,693,320,58,3
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241219_015122_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241219_015122_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241219_015122_m850_300.com.fits,7DT11,T00175,20241219,15122,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241219_015122_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241219_015122_m850_300.com.subt.final.cat,True,True,723,309,54,9
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241220_014044_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241220_014044_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241220_014044_m850_300.com.fits,7DT11,T00175,20241220,14044,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241220_014044_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241220_014044_m850_300.com.subt.final.cat,True,True,850,314,49,7
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241221_014121_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241221_014121_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241221_014121_m850_300.com.fits,7DT11,T00175,20241221,14121,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241221_014121_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241221_014121_m850_300.com.subt.final.cat,True,True,874,310,58,2
/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241222_023522_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT11/m850/calib_7DT11_T00175_20241222_023522_m850_300.com.subt.fits,True,calib_7DT11_T00175_20241222_023522_m850_300.com.fits,7DT11,T00175,20241222,23522,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT11_T00175_20241222_023522_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT11_T00175_20241222_023522_m850_300.com.subt.final.cat,True,True,1122,304,75,4
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241115_040221_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241115_040221_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241115_040221_m850_300.com.fits,7DT12,T00175,20241115,40221,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241115_040221_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241115_040221_m850_300.com.subt.final.cat,True,True,798,343,61,7
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241116_030029_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241116_030029_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241116_030029_m850_300.com.fits,7DT12,T00175,20241116,30029,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241116_030029_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241116_030029_m850_300.com.subt.final.cat,True,True,755,346,54,4
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241117_015728_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241117_015728_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241117_015728_m850_300.com.fits,7DT12,T00175,20241117,15728,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241117_015728_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241117_015728_m850_300.com.subt.final.cat,True,True,729,347,49,6
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241118_013357_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241118_013357_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241118_013357_m850_300.com.fits,7DT12,T00175,20241118,13357,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241118_013357_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241118_013357_m850_300.com.subt.final.cat,True,True,854,349,61,6
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241119_070945_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241119_070945_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241119_070945_m850_300.com.fits,7DT12,T00175,20241119,70945,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241119_070945_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241119_070945_m850_300.com.subt.final.cat,True,True,742,352,76,12
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241120_024856_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241120_024856_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241120_024856_m850_300.com.fits,7DT12,T00175,20241120,24856,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241120_024856_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241120_024856_m850_300.com.subt.final.cat,True,True,633,271,117,8
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241121_014858_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241121_014858_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241121_014858_m850_300.com.fits,7DT12,T00175,20241121,14858,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241121_014858_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241121_014858_m850_300.com.subt.final.cat,True,True,657,333,77,3
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241122_015805_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241122_015805_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241122_015805_m850_300.com.fits,7DT12,T00175,20241122,15805,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241122_015805_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241122_015805_m850_300.com.subt.final.cat,True,True,569,348,49,11
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241123_013926_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241123_013926_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241123_013926_m850_300.com.fits,7DT12,T00175,20241123,13926,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241123_013926_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241123_013926_m850_300.com.subt.final.cat,True,True,908,344,77,9
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241124_015921_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241124_015921_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241124_015921_m850_300.com.fits,7DT12,T00175,20241124,15921,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241124_015921_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241124_015921_m850_300.com.subt.final.cat,True,True,888,342,70,10
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241125_023801_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241125_023801_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241125_023801_m850_300.com.fits,7DT12,T00175,20241125,23801,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241125_023801_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241125_023801_m850_300.com.subt.final.cat,True,True,882,345,63,6
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241126_014256_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241126_014256_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241126_014256_m850_300.com.fits,7DT12,T00175,20241126,14256,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241126_014256_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241126_014256_m850_300.com.subt.final.cat,True,True,807,348,52,4
/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241127_014509_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT12/m850/calib_7DT12_T00175_20241127_014509_m850_300.com.subt.fits,True,calib_7DT12_T00175_20241127_014509_m850_300.com.fits,7DT12,T00175,20241127,14509,m850,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT12_T00175_20241127_014509_m850_300.com.final.cat,../data/raw/T00175/sub/calib_7DT12_T00175_20241127_014509_m850_300.com.subt.final.cat,True,True,747,333,53,7
