path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241110_030112_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241110_030112_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241110_030112_m850_300.com.fits,7DT11,T00138,20241110,30112,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241110_030112_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241110_030112_m850_300.com.subt.final.cat,True,True,727,349,39,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241111_004631_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241111_004631_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241111_004631_m850_300.com.fits,7DT11,T00138,20241111,4631,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241111_004631_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241111_004631_m850_300.com.subt.final.cat,True,True,749,353,43,9
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241112_004734_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241112_004734_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241112_004734_m850_300.com.fits,7DT11,T00138,20241112,4734,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241112_004734_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241112_004734_m850_300.com.subt.final.cat,True,True,744,344,38,9
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241113_010138_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241113_010138_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241113_010138_m850_300.com.fits,7DT11,T00138,20241113,10138,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241113_010138_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241113_010138_m850_300.com.subt.final.cat,True,True,685,334,48,13
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241114_004602_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241114_004602_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241114_004602_m850_300.com.fits,7DT11,T00138,20241114,4602,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241114_004602_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241114_004602_m850_300.com.subt.final.cat,True,True,765,339,51,9
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241115_035103_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241115_035103_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241115_035103_m850_300.com.fits,7DT11,T00138,20241115,35103,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241115_035103_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241115_035103_m850_300.com.subt.final.cat,True,True,613,344,46,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241116_023730_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241116_023730_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241116_023730_m850_300.com.fits,7DT11,T00138,20241116,23730,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241116_023730_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241116_023730_m850_300.com.subt.final.cat,True,True,782,339,53,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241117_013426_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241117_013426_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241117_013426_m850_300.com.fits,7DT11,T00138,20241117,13426,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241117_013426_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241117_013426_m850_300.com.subt.final.cat,True,True,709,348,34,13
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241118_011102_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241118_011102_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241118_011102_m850_300.com.fits,7DT11,T00138,20241118,11102,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241118_011102_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241118_011102_m850_300.com.subt.final.cat,True,True,838,336,52,6
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241119_072240_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241119_072240_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241119_072240_m850_300.com.fits,7DT11,T00138,20241119,72240,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241119_072240_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241119_072240_m850_300.com.subt.final.cat,True,True,771,337,46,8
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241120_022557_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241120_022557_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241120_022557_m850_300.com.fits,7DT11,T00138,20241120,22557,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241120_022557_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241120_022557_m850_300.com.subt.final.cat,True,True,733,348,44,12
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241121_012559_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241121_012559_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241121_012559_m850_300.com.fits,7DT11,T00138,20241121,12559,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241121_012559_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241121_012559_m850_300.com.subt.final.cat,True,True,811,350,52,10
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241122_013512_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241122_013512_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241122_013512_m850_300.com.fits,7DT11,T00138,20241122,13512,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241122_013512_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241122_013512_m850_300.com.subt.final.cat,True,True,834,344,55,9
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241123_011634_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241123_011634_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241123_011634_m850_300.com.fits,7DT11,T00138,20241123,11634,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241123_011634_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241123_011634_m850_300.com.subt.final.cat,True,True,814,336,48,14
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241124_013625_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241124_013625_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241124_013625_m850_300.com.fits,7DT11,T00138,20241124,13625,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241124_013625_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241124_013625_m850_300.com.subt.final.cat,True,True,779,342,45,10
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241125_021508_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241125_021508_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241125_021508_m850_300.com.fits,7DT11,T00138,20241125,21508,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241125_021508_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241125_021508_m850_300.com.subt.final.cat,True,True,840,338,55,6
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241126_012000_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241126_012000_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241126_012000_m850_300.com.fits,7DT11,T00138,20241126,12000,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241126_012000_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241126_012000_m850_300.com.subt.final.cat,True,True,772,346,42,9
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241127_012214_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241127_012214_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241127_012214_m850_300.com.fits,7DT11,T00138,20241127,12214,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241127_012214_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241127_012214_m850_300.com.subt.final.cat,True,True,757,332,48,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241128_012319_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241128_012319_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241128_012319_m850_300.com.fits,7DT11,T00138,20241128,12319,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241128_012319_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241128_012319_m850_300.com.subt.final.cat,True,True,901,341,51,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241129_012312_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241129_012312_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241129_012312_m850_300.com.fits,7DT11,T00138,20241129,12312,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241129_012312_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241129_012312_m850_300.com.subt.final.cat,True,True,820,343,49,8
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241130_012410_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241130_012410_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241130_012410_m850_300.com.fits,7DT11,T00138,20241130,12410,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241130_012410_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241130_012410_m850_300.com.subt.final.cat,True,True,825,344,46,10
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241202_012617_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241202_012617_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241202_012617_m850_300.com.fits,7DT11,T00138,20241202,12617,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241202_012617_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241202_012617_m850_300.com.subt.final.cat,True,True,585,348,32,10
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241203_012718_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241203_012718_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241203_012718_m850_300.com.fits,7DT11,T00138,20241203,12718,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241203_012718_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241203_012718_m850_300.com.subt.final.cat,True,True,730,340,44,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241204_012941_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241204_012941_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241204_012941_m850_300.com.fits,7DT11,T00138,20241204,12941,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241204_012941_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241204_012941_m850_300.com.subt.final.cat,True,True,642,342,44,12
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241205_053227_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241205_053227_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241205_053227_m850_300.com.fits,7DT11,T00138,20241205,53227,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241205_053227_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241205_053227_m850_300.com.subt.final.cat,True,True,592,346,20,8
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241207_054730_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241207_054730_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241207_054730_m850_300.com.fits,7DT11,T00138,20241207,54730,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241207_054730_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241207_054730_m850_300.com.subt.final.cat,True,True,686,341,48,15
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241208_013201_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241208_013201_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241208_013201_m850_300.com.fits,7DT11,T00138,20241208,13201,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241208_013201_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241208_013201_m850_300.com.subt.final.cat,True,True,761,343,46,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241209_031804_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241209_031804_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241209_031804_m850_300.com.fits,7DT11,T00138,20241209,31804,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241209_031804_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241209_031804_m850_300.com.subt.final.cat,True,True,673,352,36,8
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241210_013334_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241210_013334_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241210_013334_m850_300.com.fits,7DT11,T00138,20241210,13334,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241210_013334_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241210_013334_m850_300.com.subt.final.cat,True,True,816,334,52,6
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241212_013515_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241212_013515_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241212_013515_m850_300.com.fits,7DT11,T00138,20241212,13515,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241212_013515_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241212_013515_m850_300.com.subt.final.cat,True,True,519,131,66,16
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241212_031825_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241212_031825_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241212_031825_m850_300.com.fits,7DT11,T00138,20241212,31825,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241212_031825_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241212_031825_m850_300.com.subt.final.cat,True,True,939,324,68,14
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241214_013753_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241214_013753_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241214_013753_m850_300.com.fits,7DT11,T00138,20241214,13753,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241214_013753_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241214_013753_m850_300.com.subt.final.cat,True,True,886,337,56,3
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241217_015028_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241217_015028_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241217_015028_m850_300.com.fits,7DT11,T00138,20241217,15028,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241217_015028_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241217_015028_m850_300.com.subt.final.cat,True,True,812,331,49,4
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241218_035732_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241218_035732_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241218_035732_m850_300.com.fits,7DT11,T00138,20241218,35732,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241218_035732_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241218_035732_m850_300.com.subt.final.cat,True,True,696,345,51,10
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241219_024038_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241219_024038_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241219_024038_m850_300.com.fits,7DT11,T00138,20241219,24038,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241219_024038_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241219_024038_m850_300.com.subt.final.cat,True,True,795,336,54,5
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241220_022812_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241220_022812_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241220_022812_m850_300.com.fits,7DT11,T00138,20241220,22812,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241220_022812_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241220_022812_m850_300.com.subt.final.cat,True,True,968,334,72,7
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241221_022947_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241221_022947_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241221_022947_m850_300.com.fits,7DT11,T00138,20241221,22947,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241221_022947_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241221_022947_m850_300.com.subt.final.cat,True,True,888,333,42,5
/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241222_022117_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m850/calib_7DT11_T00138_20241222_022117_m850_300.com.subt.fits,True,calib_7DT11_T00138_20241222_022117_m850_300.com.fits,7DT11,T00138,20241222,22117,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20241222_022117_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20241222_022117_m850_300.com.subt.final.cat,True,True,1081,322,72,11
/data/data1/processed_1x1_gain2750/T00138/7DT11/m875/calib_7DT11_T00138_20240903_083914_m875_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT11/m875/calib_7DT11_T00138_20240903_083914_m875_300.com.subt.fits,True,calib_7DT11_T00138_20240903_083914_m875_300.com.fits,7DT11,T00138,20240903,83914,m875,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT11_T00138_20240903_083914_m875_300.com.final.cat,../data/raw/T00138/sub/calib_7DT11_T00138_20240903_083914_m875_300.com.subt.final.cat,True,True,570,289,39,14
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241115_035105_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241115_035105_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241115_035105_m850_300.com.fits,7DT12,T00138,20241115,35105,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241115_035105_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241115_035105_m850_300.com.subt.final.cat,True,True,729,379,51,16
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241116_023729_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241116_023729_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241116_023729_m850_300.com.fits,7DT12,T00138,20241116,23729,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241116_023729_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241116_023729_m850_300.com.subt.final.cat,True,True,883,380,51,10
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241117_013424_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241117_013424_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241117_013424_m850_300.com.fits,7DT12,T00138,20241117,13424,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241117_013424_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241117_013424_m850_300.com.subt.final.cat,True,True,759,397,46,13
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241118_011101_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241118_011101_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241118_011101_m850_300.com.fits,7DT12,T00138,20241118,11101,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241118_011101_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241118_011101_m850_300.com.subt.final.cat,True,True,967,375,63,4
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241119_072254_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241119_072254_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241119_072254_m850_300.com.fits,7DT12,T00138,20241119,72254,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241119_072254_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241119_072254_m850_300.com.subt.final.cat,True,True,904,382,73,9
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241120_022557_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241120_022557_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241120_022557_m850_300.com.fits,7DT12,T00138,20241120,22557,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241120_022557_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241120_022557_m850_300.com.subt.final.cat,True,True,632,361,46,9
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241121_012559_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241121_012559_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241121_012559_m850_300.com.fits,7DT12,T00138,20241121,12559,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241121_012559_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241121_012559_m850_300.com.subt.final.cat,True,True,717,399,54,18
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241122_013512_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241122_013512_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241122_013512_m850_300.com.fits,7DT12,T00138,20241122,13512,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241122_013512_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241122_013512_m850_300.com.subt.final.cat,True,True,920,389,60,11
/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241123_011634_m850_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT12/m850/calib_7DT12_T00138_20241123_011634_m850_300.com.subt.fits,True,calib_7DT12_T00138_20241123_011634_m850_300.com.fits,7DT12,T00138,20241123,11634,m850,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT12_T00138_20241123_011634_m850_300.com.final.cat,../data/raw/T00138/sub/calib_7DT12_T00138_20241123_011634_m850_300.com.subt.final.cat,True,True,898,378,53,3
