path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241118_021738_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241118_021738_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241118_021738_m775_300.com.fits,7DT09,T00176,20241118,21738,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241118_021738_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241118_021738_m775_300.com.subt.final.cat,True,True,1287,553,132,23
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241119_064057_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241119_064057_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241119_064057_m775_300.com.fits,7DT09,T00176,20241119,64057,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241119_064057_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241119_064057_m775_300.com.subt.final.cat,True,True,1174,566,108,16
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241120_033243_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241120_033243_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241120_033243_m775_300.com.fits,7DT09,T00176,20241120,33243,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241120_033243_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241120_033243_m775_300.com.subt.final.cat,True,True,935,547,105,25
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241121_023242_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241121_023242_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241121_023242_m775_300.com.fits,7DT09,T00176,20241121,23242,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241121_023242_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241121_023242_m775_300.com.subt.final.cat,True,True,1261,559,141,30
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241122_024153_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241122_024153_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241122_024153_m775_300.com.fits,7DT09,T00176,20241122,24153,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241122_024153_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241122_024153_m775_300.com.subt.final.cat,True,True,1172,555,122,24
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241123_022310_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241123_022310_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241123_022310_m775_300.com.fits,7DT09,T00176,20241123,22310,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241123_022310_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241123_022310_m775_300.com.subt.final.cat,True,True,1132,560,136,20
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241124_024319_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241124_024319_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241124_024319_m775_300.com.fits,7DT09,T00176,20241124,24319,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241124_024319_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241124_024319_m775_300.com.subt.final.cat,True,True,1080,565,106,27
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241125_032148_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241125_032148_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241125_032148_m775_300.com.fits,7DT09,T00176,20241125,32148,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241125_032148_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241125_032148_m775_300.com.subt.final.cat,True,True,1204,568,129,22
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241126_022640_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241126_022640_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241126_022640_m775_300.com.fits,7DT09,T00176,20241126,22640,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241126_022640_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241126_022640_m775_300.com.subt.final.cat,True,True,1134,564,124,21
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241127_023158_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241127_023158_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241127_023158_m775_300.com.fits,7DT09,T00176,20241127,23158,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241127_023158_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241127_023158_m775_300.com.subt.final.cat,True,True,1086,476,125,21
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241128_023309_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241128_023309_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241128_023309_m775_300.com.fits,7DT09,T00176,20241128,23309,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241128_023309_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241128_023309_m775_300.com.subt.final.cat,True,True,1148,560,132,26
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241129_022957_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241129_022957_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241129_022957_m775_300.com.fits,7DT09,T00176,20241129,22957,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241129_022957_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241129_022957_m775_300.com.subt.final.cat,True,True,1132,560,120,23
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241130_023047_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241130_023047_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241130_023047_m775_300.com.fits,7DT09,T00176,20241130,23047,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241130_023047_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241130_023047_m775_300.com.subt.final.cat,True,True,1220,559,113,23
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241202_023252_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241202_023252_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241202_023252_m775_300.com.fits,7DT09,T00176,20241202,23252,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241202_023252_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241202_023252_m775_300.com.subt.final.cat,True,True,1201,568,113,20
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241203_023313_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241203_023313_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241203_023313_m775_300.com.fits,7DT09,T00176,20241203,23313,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241203_023313_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241203_023313_m775_300.com.subt.final.cat,True,True,1204,561,108,25
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241204_023556_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241204_023556_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241204_023556_m775_300.com.fits,7DT09,T00176,20241204,23556,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241204_023556_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241204_023556_m775_300.com.subt.final.cat,True,True,1047,548,119,33
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241205_045149_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241205_045149_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241205_045149_m775_300.com.fits,7DT09,T00176,20241205,45149,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241205_045149_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241205_045149_m775_300.com.subt.final.cat,True,True,1011,563,87,28
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241208_023828_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241208_023828_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241208_023828_m775_300.com.fits,7DT09,T00176,20241208,23828,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241208_023828_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241208_023828_m775_300.com.subt.final.cat,True,True,1123,555,113,21
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241209_031033_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241209_031033_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241209_031033_m775_300.com.fits,7DT09,T00176,20241209,31033,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241209_031033_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241209_031033_m775_300.com.subt.final.cat,True,True,1043,552,113,28
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241210_023956_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241210_023956_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241210_023956_m775_300.com.fits,7DT09,T00176,20241210,23956,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241210_023956_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241210_023956_m775_300.com.subt.final.cat,True,True,1164,553,140,28
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241212_025940_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241212_025940_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241212_025940_m775_300.com.fits,7DT09,T00176,20241212,25940,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241212_025940_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241212_025940_m775_300.com.subt.final.cat,True,True,1345,560,143,13
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241214_024424_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241214_024424_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241214_024424_m775_300.com.fits,7DT09,T00176,20241214,24424,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241214_024424_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241214_024424_m775_300.com.subt.final.cat,True,True,1150,565,100,14
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241217_024537_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241217_024537_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241217_024537_m775_300.com.fits,7DT09,T00176,20241217,24537,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241217_024537_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241217_024537_m775_300.com.subt.final.cat,True,True,1234,562,121,17
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241218_031726_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241218_031726_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241218_031726_m775_300.com.fits,7DT09,T00176,20241218,31726,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241218_031726_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241218_031726_m775_300.com.subt.final.cat,True,True,1103,566,106,17
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241219_023424_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241219_023424_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241219_023424_m775_300.com.fits,7DT09,T00176,20241219,23424,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241219_023424_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241219_023424_m775_300.com.subt.final.cat,True,True,1256,558,141,23
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241220_022043_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241220_022043_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241220_022043_m775_300.com.fits,7DT09,T00176,20241220,22043,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241220_022043_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241220_022043_m775_300.com.subt.final.cat,True,True,1488,559,149,27
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241221_022222_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241221_022222_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241221_022222_m775_300.com.fits,7DT09,T00176,20241221,22222,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241221_022222_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241221_022222_m775_300.com.subt.final.cat,True,True,1359,552,156,24
/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241222_031721_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT09/m775/calib_7DT09_T00176_20241222_031721_m775_300.com.subt.fits,True,calib_7DT09_T00176_20241222_031721_m775_300.com.fits,7DT09,T00176,20241222,31721,m775,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT09_T00176_20241222_031721_m775_300.com.final.cat,../data/raw/T00176/sub/calib_7DT09_T00176_20241222_031721_m775_300.com.subt.final.cat,True,True,1662,552,222,22
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241029_064701_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241029_064701_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241029_064701_m800_300.com.fits,7DT10,T00176,20241029,64701,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241029_064701_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241029_064701_m800_300.com.subt.final.cat,True,True,737,431,439,106
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241030_022110_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241030_022110_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241030_022110_m800_300.com.fits,7DT10,T00176,20241030,22110,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241030_022110_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241030_022110_m800_300.com.subt.final.cat,True,True,824,482,550,143
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241101_022443_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241101_022443_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241101_022443_m800_300.com.fits,7DT10,T00176,20241101,22443,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241101_022443_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241101_022443_m800_300.com.subt.final.cat,True,True,640,456,316,68
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241102_053725_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241102_053725_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241102_053725_m800_300.com.fits,7DT10,T00176,20241102,53725,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241102_053725_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241102_053725_m800_300.com.subt.final.cat,True,True,640,453,321,71
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241103_021350_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241103_021350_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241103_021350_m800_300.com.fits,7DT10,T00176,20241103,21350,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241103_021350_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241103_021350_m800_300.com.subt.final.cat,True,True,801,421,503,90
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241104_045959_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241104_045959_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241104_045959_m800_300.com.fits,7DT10,T00176,20241104,45959,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241104_045959_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241104_045959_m800_300.com.subt.final.cat,True,True,740,418,498,121
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241105_020429_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241105_020429_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241105_020429_m800_300.com.fits,7DT10,T00176,20241105,20429,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241105_020429_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241105_020429_m800_300.com.subt.final.cat,True,True,752,475,478,127
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241106_020853_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241106_020853_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241106_020853_m800_300.com.fits,7DT10,T00176,20241106,20853,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241106_020853_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241106_020853_m800_300.com.subt.final.cat,True,True,925,475,3098,191
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241107_014341_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241107_014341_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241107_014341_m800_300.com.fits,7DT10,T00176,20241107,14341,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241107_014341_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241107_014341_m800_300.com.subt.final.cat,True,True,729,463,461,104
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241108_014435_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241108_014435_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241108_014435_m800_300.com.fits,7DT10,T00176,20241108,14435,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241108_014435_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241108_014435_m800_300.com.subt.final.cat,True,True,866,464,588,147
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241109_032033_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241109_032033_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241109_032033_m800_300.com.fits,7DT10,T00176,20241109,32033,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241109_032033_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241109_032033_m800_300.com.subt.final.cat,True,True,833,450,597,147
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241110_040417_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241110_040417_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241110_040417_m800_300.com.fits,7DT10,T00176,20241110,40417,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241110_040417_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241110_040417_m800_300.com.subt.final.cat,True,True,706,461,411,118
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241111_014745_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241111_014745_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241111_014745_m800_300.com.fits,7DT10,T00176,20241111,14745,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241111_014745_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241111_014745_m800_300.com.subt.final.cat,True,True,754,482,471,140
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241112_014836_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241112_014836_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241112_014836_m800_300.com.fits,7DT10,T00176,20241112,14836,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241112_014836_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241112_014836_m800_300.com.subt.final.cat,True,True,713,454,443,129
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241113_020246_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241113_020246_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241113_020246_m800_300.com.fits,7DT10,T00176,20241113,20246,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241113_020246_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241113_020246_m800_300.com.subt.final.cat,True,True,701,450,476,167
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241114_022520_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241114_022520_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241114_022520_m800_300.com.fits,7DT10,T00176,20241114,22520,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241114_022520_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241114_022520_m800_300.com.subt.final.cat,True,True,707,423,440,143
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241115_044020_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241115_044020_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241115_044020_m800_300.com.fits,7DT10,T00176,20241115,44020,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241115_044020_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241115_044020_m800_300.com.subt.final.cat,True,True,721,425,539,142
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241116_033833_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241116_033833_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241116_033833_m800_300.com.fits,7DT10,T00176,20241116,33833,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241116_033833_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241116_033833_m800_300.com.subt.final.cat,True,True,643,436,433,118
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241117_024949_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241117_024949_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241117_024949_m800_300.com.fits,7DT10,T00176,20241117,24949,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241117_024949_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241117_024949_m800_300.com.subt.final.cat,True,True,732,447,483,158
/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241118_021210_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT10/m800/calib_7DT10_T00176_20241118_021210_m800_300.com.subt.fits,True,calib_7DT10_T00176_20241118_021210_m800_300.com.fits,7DT10,T00176,20241118,21210,m800,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT10_T00176_20241118_021210_m800_300.com.final.cat,../data/raw/T00176/sub/calib_7DT10_T00176_20241118_021210_m800_300.com.subt.final.cat,True,True,822,455,604,158
